[1625016163.258154] accel,-8.830317,4.877755,3.126914,gyro,-0.076783,0.357763,-2.565626
[1625016163.258880] accel,-9.019218,4.931527,3.732305,gyro,-0.076783,0.357763,-2.565626
[1625016163.260770] accel,-9.019218,4.931527,3.732305,gyro,-0.251316,0.436303,-2.689544
[1625016163.263853] accel,-9.058053,4.699671,4.061828,gyro,-0.251316,0.436303,-2.689544
[1625016163.264543] accel,-8.917183,4.232701,4.134700,gyro,-0.251316,0.436303,-2.689544
[1625016163.268581] accel,-8.917183,4.232701,4.134700,gyro,-0.439811,0.589892,-2.834406
[1625016163.269344] accel,-8.954930,3.663472,3.823788,gyro,-0.439811,0.589892,-2.834406
[1625016163.272547] accel,-8.954930,3.663472,3.823788,gyro,-0.607363,0.760934,-2.958325
[1625016163.273797] accel,-9.032100,2.984632,3.204258,gyro,-0.607363,0.760934,-2.958325
[1625016163.276556] accel,-9.032100,2.984632,3.204258,gyro,-0.682412,0.895324,-3.026392
[1625016163.278775] accel,-8.333126,2.043242,2.318045,gyro,-0.682412,0.895324,-3.026392
[1625016163.281444] accel,-8.333126,2.043242,2.318045,gyro,-0.642269,0.938958,-2.998467
[1625016163.283860] accel,-7.186572,1.020803,1.566226,gyro,-0.642269,0.938958,-2.998467
[1625016163.284564] accel,-9.122622,0.507600,2.376801,gyro,-0.680667,0.841219,-2.839642
[1625016163.289166] accel,-9.079600,-0.484833,0.763664,gyro,-0.680667,0.841219,-2.839642
[1625016163.292782] accel,-9.079600,-0.484833,0.763664,gyro,-0.602127,0.853436,-2.572607
[1625016163.293906] accel,-9.057127,-1.212745,0.469932,gyro,-0.602127,0.853436,-2.572607
[1625016163.296639] accel,-9.057127,-1.212745,0.469932,gyro,-0.376979,0.788859,-2.282882
[1625016163.299851] accel,-9.115230,-1.586407,1.208607,gyro,-0.376979,0.788859,-2.282882
[1625016163.300611] accel,-9.115230,-1.586407,1.208607,gyro,-0.280986,0.666686,-2.015847
[1625016163.304086] accel,-8.747771,-1.518157,1.046983,gyro,-0.280986,0.666686,-2.015847
[1625016163.304789] accel,-8.649809,-1.126459,1.065587,gyro,-0.280986,0.666686,-2.015847
[1625016163.308524] accel,-8.649809,-1.126459,1.065587,gyro,-0.184993,0.602109,-1.752302
[1625016163.309432] accel,-8.959433,-0.703786,1.207715,gyro,-0.184993,0.602109,-1.752302
[1625016163.312356] accel,-8.959433,-0.703786,1.207715,gyro,-0.043621,0.537532,-1.527155
[1625016163.313822] accel,-9.079665,-0.446112,1.103193,gyro,-0.043621,0.537532,-1.527155
[1625016163.316284] accel,-9.079665,-0.446112,1.103193,gyro,0.045390,0.465973,-1.371821
[1625016163.318830] accel,-9.060922,-0.126508,1.253833,gyro,0.045390,0.465973,-1.371821
[1625016163.320292] accel,-9.060922,-0.126508,1.253833,gyro,0.082042,0.399651,-1.293281
[1625016163.323925] accel,-9.181132,0.140241,1.398868,gyro,0.082042,0.399651,-1.293281
[1625016163.324829] accel,-9.143282,0.670126,1.539916,gyro,0.082042,0.399651,-1.293281
[1625016163.328383] accel,-9.143282,0.670126,1.539916,gyro,0.043645,0.378707,-1.275827
[1625016163.329171] accel,-8.946280,1.172911,1.805274,gyro,0.043645,0.378707,-1.275827
[1625016163.333737] accel,-8.946280,1.172911,1.805274,gyro,-0.048857,0.369980,-1.322951
[1625016163.334231] accel,-9.652263,1.295798,2.408277,gyro,-0.048857,0.369980,-1.322951
[1625016163.336019] accel,-9.652263,1.295798,2.408277,gyro,-0.277496,0.474700,-1.431162
[1625016163.338567] accel,-8.879972,2.110960,2.526234,gyro,-0.277496,0.474700,-1.431162
[1625016163.340007] accel,-8.879972,2.110960,2.526234,gyro,-0.581183,0.595128,-1.651073
[1625016163.343604] accel,-8.760627,2.112117,2.891541,gyro,-0.581183,0.595128,-1.651073
[1625016163.344275] accel,-9.071711,2.943901,3.185419,gyro,-0.774914,0.710319,-1.851786
[1625016163.349149] accel,-8.913855,3.276209,3.391368,gyro,-0.774914,0.710319,-1.851786
[1625016163.352175] accel,-8.913855,3.276209,3.391368,gyro,-0.792368,0.801077,-2.090896
[1625016163.353640] accel,-8.825845,3.667917,3.350421,gyro,-0.792368,0.801077,-2.090896
[1625016163.356188] accel,-8.825845,3.667917,3.350421,gyro,-0.687648,0.883107,-2.384111
[1625016163.358564] accel,-8.934632,3.534841,3.592932,gyro,-0.687648,0.883107,-2.384111
[1625016163.359978] accel,-8.934632,3.534841,3.592932,gyro,-0.535804,0.996553,-2.680817
[1625016163.363627] accel,-9.034528,3.663225,3.437199,gyro,-0.535804,0.996553,-2.680817
[1625016163.364296] accel,-9.272864,3.570581,2.815918,gyro,-0.535804,0.996553,-2.680817
[1625016163.368252] accel,-9.272864,3.570581,2.815918,gyro,-0.457265,1.083820,-2.937381
[1625016163.369116] accel,-9.420353,3.118729,2.569119,gyro,-0.457265,1.083820,-2.937381
[1625016163.371844] accel,-9.420353,3.118729,2.569119,gyro,-0.427594,1.136180,-3.139839
[1625016163.373712] accel,-9.130956,2.785855,2.348259,gyro,-0.427594,1.136180,-3.139839
[1625016163.375829] accel,-9.130956,2.785855,2.348259,gyro,-0.523587,1.178068,-3.267248
[1625016163.378647] accel,-8.623101,2.507584,2.110402,gyro,-0.523587,1.178068,-3.267248
[1625016163.379787] accel,-8.173524,1.858327,1.882661,gyro,-0.649251,1.178068,-3.375458
[1625016163.383888] accel,-7.962254,1.153681,1.772379,gyro,-0.649251,1.178068,-3.375458
[1625016163.387969] accel,-7.962254,1.153681,1.772379,gyro,-0.656232,1.116981,-3.450508
[1625016163.388718] accel,-8.148994,0.570696,1.636036,gyro,-0.656232,1.116981,-3.450508
[1625016163.391808] accel,-8.148994,0.570696,1.636036,gyro,-0.544531,1.048913,-3.445271
[1625016163.393667] accel,-8.127530,0.122331,1.403583,gyro,-0.544531,1.048913,-3.445271
[1625016163.395847] accel,-8.127530,0.122331,1.403583,gyro,-0.410141,0.980845,-3.391166
[1625016163.398613] accel,-8.017371,-0.124022,1.089314,gyro,-0.410141,0.980845,-3.391166
[1625016163.399834] accel,-8.017371,-0.124022,1.089314,gyro,-0.310657,0.938958,-3.286447
[1625016163.404004] accel,-7.957527,-0.201526,0.767564,gyro,-0.310657,0.938958,-3.286447
[1625016163.404570] accel,-7.917303,-0.339949,0.595879,gyro,-0.310657,0.938958,-3.286447
[1625016163.407883] accel,-7.917303,-0.339949,0.595879,gyro,-0.291458,0.872635,-3.186963
[1625016163.408926] accel,-8.035704,-0.581970,0.518802,gyro,-0.291458,0.872635,-3.186963
[1625016163.411604] accel,-8.035704,-0.581970,0.518802,gyro,-0.284477,0.783623,-3.082243
[1625016163.413774] accel,-8.104604,-0.763434,0.560137,gyro,-0.284477,0.783623,-3.082243
[1625016163.415515] accel,-8.243338,-0.866833,0.713965,gyro,-0.237353,0.680649,-2.958325
[1625016163.422628] accel,-8.442118,-0.851918,0.960197,gyro,-0.069801,0.568948,-2.815208
[1625016163.423791] accel,-8.551981,-0.694978,1.134293,gyro,-0.069801,0.568948,-2.815208
[1625016163.427696] accel,-8.551981,-0.694978,1.134293,gyro,0.160582,0.474700,-2.675581
[1625016163.428484] accel,-8.770651,-0.680262,1.321303,gyro,0.160582,0.474700,-2.675581
[1625016163.431588] accel,-8.770651,-0.680262,1.321303,gyro,0.350823,0.422340,-2.572607
[1625016163.443694] accel,-9.200372,-0.002003,1.927784,gyro,0.516629,0.362999,-2.553408
[1625016163.444278] accel,-9.022649,0.330870,2.093152,gyro,0.516629,0.362999,-2.553408
[1625016163.447406] accel,-9.022649,0.330870,2.093152,gyro,0.605641,0.373471,-2.640675
[1625016163.448527] accel,-8.814872,0.594687,2.187317,gyro,0.605641,0.373471,-2.640675
[1625016163.452413] accel,-8.814872,0.594687,2.187317,gyro,0.745267,0.390924,-2.771574
[1625016163.453740] accel,-8.676208,0.727438,2.203302,gyro,0.745267,0.390924,-2.771574
[1625016163.455247] accel,-8.676208,0.727438,2.203302,gyro,0.888384,0.431067,-2.930399
[1625016163.458861] accel,-8.736070,0.786351,2.145702,gyro,0.888384,0.431067,-2.930399
[1625016163.459365] accel,-8.577786,0.970616,1.851888,gyro,0.963434,0.472955,-3.106678
[1625016163.463657] accel,-8.329291,0.956382,1.703808,gyro,0.963434,0.472955,-3.106678
[1625016163.467364] accel,-8.329291,0.956382,1.703808,gyro,1.031501,0.472955,-3.310881
[1625016163.468537] accel,-8.229764,0.918510,1.700306,gyro,1.031501,0.472955,-3.310881
[1625016163.471315] accel,-8.229764,0.918510,1.700306,gyro,1.080371,0.465973,-3.527302
[1625016163.473683] accel,-8.129446,0.670446,1.795559,gyro,1.080371,0.465973,-3.527302
[1625016163.475304] accel,-8.129446,0.670446,1.795559,gyro,1.010557,0.472955,-3.745468
[1625016163.478815] accel,-8.205795,-0.171889,2.163278,gyro,1.010557,0.472955,-3.745468
[1625016163.483667] accel,-8.669747,-1.012767,2.643731,gyro,0.769702,0.492153,-3.979342
[1625016163.484379] accel,-9.094945,-1.592291,2.924554,gyro,0.769702,0.492153,-3.979342
[1625016163.487118] accel,-9.155643,-1.322489,2.578574,gyro,0.186762,0.652724,-4.310955
[1625016163.498165] accel,-9.155643,-1.322489,2.578574,gyro,0.120439,0.746971,-4.518649
[1625016163.501616] accel,-8.914766,-1.976145,2.357768,gyro,0.120439,0.746971,-4.518649
[1625016163.502231] accel,-8.682994,-2.888035,1.656941,gyro,0.120439,0.746971,-4.518649
[1625016163.503357] accel,-8.682994,-2.888035,1.656941,gyro,0.148365,0.842964,-4.686201
[1625016163.503823] accel,-9.086393,-4.043617,1.105846,gyro,0.148365,0.842964,-4.686201
[1625016163.507030] accel,-9.086393,-4.043617,1.105846,gyro,0.176290,0.825511,-4.722853
[1625016163.508559] accel,-9.589618,-5.053030,0.997935,gyro,0.176290,0.825511,-4.722853
[1625016163.511051] accel,-9.589618,-5.053030,0.997935,gyro,0.118694,0.787114,-4.647804
[1625016163.513618] accel,-9.547853,-5.611214,0.854095,gyro,0.118694,0.787114,-4.647804
[1625016163.515019] accel,-9.547853,-5.611214,0.854095,gyro,0.043645,0.769661,-4.499451
[1625016163.518639] accel,-9.119747,-5.821439,0.679111,gyro,0.043645,0.769661,-4.499451
[1625016163.519393] accel,-8.860965,-5.935123,0.460340,gyro,0.043645,0.769661,-4.499451
[1625016163.522812] accel,-8.860965,-5.935123,0.460340,gyro,0.003502,0.767915,-4.321427
[1625016163.523462] accel,-8.591989,-6.118578,0.250869,gyro,0.003502,0.767915,-4.321427
[1625016163.526849] accel,-8.591989,-6.118578,0.250869,gyro,-0.012206,0.746971,-4.150385
[1625016163.529930] accel,-8.511877,-6.295983,0.037743,gyro,-0.012206,0.746971,-4.150385
[1625016163.530712] accel,-8.570666,-6.527049,0.038576,gyro,-0.012206,0.746971,-4.150385
[1625016163.535131] accel,-8.570666,-6.527049,0.038576,gyro,0.022701,0.680649,-3.972361
[1625016163.536410] accel,-8.689258,-6.709560,0.081562,gyro,0.062844,0.588146,-3.776884
[1625016163.538797] accel,-8.510580,-6.645986,0.115838,gyro,0.062844,0.588146,-3.776884
[1625016163.542898] accel,-8.510580,-6.645986,0.115838,gyro,0.047136,0.511352,-3.560463
[1625016163.543588] accel,-7.935331,-6.323581,-0.041493,gyro,0.047136,0.511352,-3.560463
[1625016163.546829] accel,-7.311111,-5.800442,-0.159557,gyro,0.048881,0.458992,-3.354514
[1625016163.551027] accel,-7.311111,-5.800442,-0.159557,gyro,0.160582,0.392670,-3.185218
[1625016163.553607] accel,-7.024129,-5.445464,0.052179,gyro,0.160582,0.392670,-3.185218
[1625016163.554540] accel,-7.083982,-5.367850,0.343988,gyro,0.291482,0.329838,-3.094460
[1625016163.558947] accel,-7.143098,-5.499585,0.505005,gyro,0.383984,0.289695,-3.057808
[1625016163.566343] accel,-7.102328,-5.778441,0.482326,gyro,0.383984,0.289695,-3.057808
[1625016163.568268] accel,-7.102328,-5.778441,0.482326,gyro,0.436344,0.277478,-3.033374
[1625016163.568990] accel,-6.942414,-6.024736,0.435873,gyro,0.436344,0.277478,-3.033374
[1625016163.570514] accel,-6.942414,-6.024736,0.435873,gyro,0.479977,0.280968,-2.989741
[1625016163.573644] accel,-6.782697,-6.220852,0.329788,gyro,0.479977,0.280968,-2.989741
[1625016163.574488] accel,-6.514025,-6.314748,0.220569,gyro,0.546300,0.282714,-2.933890
[1625016163.578887] accel,-6.344952,-6.341382,0.274687,gyro,0.546300,0.282714,-2.933890
[1625016163.582614] accel,-6.344952,-6.341382,0.274687,gyro,0.616113,0.261770,-2.904219
[1625016163.583535] accel,-6.454093,-6.384166,0.417844,gyro,0.616113,0.261770,-2.904219
[1625016163.586560] accel,-6.454093,-6.384166,0.417844,gyro,0.616113,0.230354,-2.926909
[1625016163.588587] accel,-6.572689,-6.566603,0.440869,gyro,0.616113,0.230354,-2.926909
[1625016163.590261] accel,-6.572689,-6.566603,0.440869,gyro,0.535828,0.244317,-2.984505
[1625016163.593843] accel,-6.492677,-6.704738,0.417568,gyro,0.535828,0.244317,-2.984505
[1625016163.594304] accel,-6.165580,-6.477092,0.158261,gyro,0.401437,0.270496,-3.045591
[1625016163.598580] accel,-5.898520,-6.121837,0.181031,gyro,0.401437,0.270496,-3.045591
[1625016163.602362] accel,-5.898520,-6.121837,0.181031,gyro,0.267047,0.284459,-3.139839
[1625016163.603539] accel,-5.900125,-5.672796,0.342962,gyro,0.267047,0.284459,-3.139839
[1625016163.606301] accel,-5.900125,-5.672796,0.342962,gyro,0.179781,0.265260,-3.246304
[1625016163.608628] accel,-5.841380,-5.422187,0.461992,gyro,0.179781,0.265260,-3.246304
[1625016163.610265] accel,-5.841380,-5.422187,0.461992,gyro,0.127421,0.239081,-3.373713
[1625016163.615010] accel,-5.702703,-5.299061,0.378125,gyro,0.127421,0.239081,-3.373713
[1625016163.615469] accel,-5.583421,-5.296914,0.473964,gyro,0.096005,0.228609,-3.499377
[1625016163.618606] accel,-5.533419,-5.376093,0.551756,gyro,0.096005,0.228609,-3.499377
[1625016163.622675] accel,-5.533419,-5.376093,0.551756,gyro,0.062844,0.237335,-3.626786
[1625016163.623533] accel,-5.542778,-5.526655,0.681081,gyro,0.062844,0.237335,-3.626786
[1625016163.626050] accel,-5.542778,-5.526655,0.681081,gyro,0.048881,0.258279,-3.745468
[1625016163.628546] accel,-5.393048,-5.703363,0.675229,gyro,0.048881,0.258279,-3.745468
[1625016163.630029] accel,-5.272979,-5.930219,0.550355,gyro,0.036664,0.267006,-3.839716
[1625016163.634646] accel,-5.212537,-6.148927,0.587196,gyro,0.036664,0.267006,-3.839716
[1625016163.638273] accel,-5.212537,-6.148927,0.587196,gyro,0.076806,0.267006,-3.902548
[1625016163.638996] accel,-5.132018,-6.417467,0.702970,gyro,0.076806,0.267006,-3.902548
[1625016163.642107] accel,-5.132018,-6.417467,0.702970,gyro,0.186762,0.233845,-3.909529
[1625016163.643537] accel,-5.060871,-6.845789,0.738433,gyro,0.186762,0.233845,-3.909529
[1625016163.646031] accel,-5.060871,-6.845789,0.738433,gyro,0.342096,0.212901,-3.872877
[1625016163.648592] accel,-5.247942,-7.319966,0.902047,gyro,0.342096,0.212901,-3.872877
[1625016163.650021] accel,-5.247942,-7.319966,0.902047,gyro,0.467760,0.197193,-3.773393
[1625016163.653695] accel,-5.524778,-7.715654,0.949268,gyro,0.467760,0.197193,-3.773393
[1625016163.654353] accel,-5.553123,-8.125503,0.828450,gyro,0.467760,0.197193,-3.773393
[1625016163.659269] accel,-5.553123,-8.125503,0.828450,gyro,0.516629,0.188466,-3.616314
[1625016163.660281] accel,-5.263705,-8.468112,0.537678,gyro,0.516629,0.188466,-3.616314
[1625016163.661882] accel,-5.263705,-8.468112,0.537678,gyro,0.539319,0.179739,-3.417346
[1625016163.663519] accel,-4.935091,-8.641014,0.515900,gyro,0.539319,0.179739,-3.417346
[1625016163.665795] accel,-4.935091,-8.641014,0.515900,gyro,0.593424,0.150069,-3.206161
[1625016163.668555] accel,-4.795652,-8.718200,0.560779,gyro,0.593424,0.150069,-3.206161
[1625016163.669743] accel,-4.874143,-8.990090,0.681837,gyro,0.696398,0.118653,-3.010684
[1625016163.673891] accel,-4.892504,-9.400461,0.760293,gyro,0.696398,0.118653,-3.010684
[1625016163.678114] accel,-4.892504,-9.400461,0.760293,gyro,0.773193,0.082001,-2.823934
[1625016163.678587] accel,-4.851501,-9.748894,0.637462,gyro,0.773193,0.082001,-2.823934
[1625016163.681828] accel,-4.851501,-9.748894,0.637462,gyro,0.740031,0.055821,-2.647656
[1625016163.683553] accel,-4.731372,-9.986108,0.612341,gyro,0.740031,0.055821,-2.647656
[1625016163.685802] accel,-4.731372,-9.986108,0.612341,gyro,0.623094,0.029641,-2.513266
[1625016163.688628] accel,-3.790725,-9.045103,0.076564,gyro,0.492195,0.003461,-2.425999
[1625016163.694558] accel,-3.713760,-8.334823,0.297032,gyro,0.492195,0.003461,-2.425999
[1625016163.698348] accel,-3.713760,-8.334823,0.297032,gyro,0.394456,-0.052389,-2.415527
[1625016163.698872] accel,-3.984398,-7.682602,0.738395,gyro,0.394456,-0.052389,-2.415527
[1625016163.701814] accel,-3.984398,-7.682602,0.738395,gyro,0.287991,-0.083805,-2.501049
[1625016163.703340] accel,-4.144695,-7.317249,1.014993,gyro,0.287991,-0.083805,-2.501049
[1625016163.705603] accel,-4.144695,-7.317249,1.014993,gyro,0.193743,-0.055880,-2.663364
[1625016163.713637] accel,-3.460016,-7.013110,1.013613,gyro,0.120439,-0.020974,-2.851860
[1625016163.714626] accel,-3.171735,-7.027019,1.003936,gyro,0.120439,-0.020974,-2.851860
[1625016163.717605] accel,-3.171735,-7.027019,1.003936,gyro,0.125675,-0.031445,-3.005449
[1625016163.718282] accel,-2.804188,-6.979010,0.912074,gyro,0.125675,-0.031445,-3.005449
[1625016163.722641] accel,-2.804188,-6.979010,0.912074,gyro,0.232141,-0.078569,-3.139839
[1625016163.723571] accel,-2.684455,-7.106388,0.907462,gyro,0.232141,-0.078569,-3.139839
[1625016163.725682] accel,-2.684455,-7.106388,0.907462,gyro,0.364786,-0.122203,-3.235832
[1625016163.728308] accel,-3.022315,-7.114096,1.078375,gyro,0.364786,-0.122203,-3.235832
[1625016163.729256] accel,-3.191332,-7.078899,1.413539,gyro,0.364786,-0.122203,-3.235832
[1625016163.733581] accel,-3.191332,-7.078899,1.413539,gyro,0.383984,-0.146637,-3.323098
[1625016163.734044] accel,-3.111597,-7.118473,1.760007,gyro,0.383984,-0.146637,-3.323098
[1625016163.737352] accel,-3.111597,-7.118473,1.760007,gyro,0.340351,-0.137911,-3.405129
[1625016163.738262] accel,-3.189306,-7.591004,2.099632,gyro,0.340351,-0.137911,-3.405129
[1625016163.741363] accel,-3.189306,-7.591004,2.099632,gyro,0.366531,-0.113476,-3.473197
[1625016163.743770] accel,-3.019206,-7.888037,2.322067,gyro,0.366531,-0.113476,-3.473197
[1625016163.745374] accel,-3.019206,-7.888037,2.322067,gyro,0.485213,-0.069843,-3.483669
[1625016163.748354] accel,-2.591789,-7.908493,2.167993,gyro,0.485213,-0.069843,-3.483669
[1625016163.749299] accel,-2.412648,-8.002917,1.692476,gyro,0.485213,-0.069843,-3.483669
[1625016163.753552] accel,-2.412648,-8.002917,1.692476,gyro,0.635312,-0.026209,-3.426073
[1625016163.754205] accel,-3.107189,-8.346170,1.404558,gyro,0.635312,-0.026209,-3.426073
[1625016163.757542] accel,-3.107189,-8.346170,1.404558,gyro,0.774938,-0.010502,-3.358005
[1625016163.758265] accel,-7.313699,-10.395224,2.043797,gyro,0.774938,-0.010502,-3.358005
[1625016163.761415] accel,-7.313699,-10.395224,2.043797,gyro,0.740031,-0.013992,-3.630276
[1625016163.763323] accel,-6.642834,-14.421052,2.820220,gyro,0.740031,-0.013992,-3.630276
[1625016163.765092] accel,-6.642834,-14.421052,2.820220,gyro,0.623094,0.017424,-4.495960
[1625016163.768324] accel,-1.402652,-17.787912,2.609177,gyro,0.623094,0.017424,-4.495960
[1625016163.768985] accel,-1.026789,-20.017866,2.466014,gyro,0.623094,0.017424,-4.495960
[1625016163.773213] accel,-1.026789,-20.017866,2.466014,gyro,0.443325,0.200683,-4.550065
[1625016163.773911] accel,-3.608966,-20.599028,1.770773,gyro,-0.006970,0.246062,-3.979342
[1625016163.779727] accel,-5.122515,-19.887707,0.796696,gyro,-0.006970,0.246062,-3.979342
[1625016163.781136] accel,-5.122515,-19.887707,0.796696,gyro,-0.214664,0.188466,-3.312627
[1625016163.783390] accel,-5.104288,-19.456434,0.468833,gyro,-0.214664,0.188466,-3.312627
[1625016163.785074] accel,-5.104288,-19.456434,0.468833,gyro,-0.106453,0.184975,-2.635439
[1625016163.788339] accel,-3.927266,-17.873938,0.746707,gyro,-0.106453,0.184975,-2.635439
[1625016163.788969] accel,-3.280620,-15.303374,1.047076,gyro,-0.186738,0.155305,-1.935562
[1625016163.793460] accel,-2.823159,-12.655794,1.064691,gyro,-0.186738,0.155305,-1.935562
[1625016163.797180] accel,-2.823159,-12.655794,1.064691,gyro,-0.258297,0.134361,-1.411963
[1625016163.798292] accel,-2.096493,-10.261206,0.762703,gyro,-0.258297,0.134361,-1.411963
[1625016163.800798] accel,-2.096493,-10.261206,0.762703,gyro,-0.254806,0.143087,-1.190306
[1625016163.803374] accel,-0.971726,-8.027366,0.247051,gyro,-0.254806,0.143087,-1.190306
[1625016163.804805] accel,-0.971726,-8.027366,0.247051,gyro,-0.275750,0.092473,-1.263610
[1625016163.808464] accel,-0.183385,-6.209940,-0.359222,gyro,-0.275750,0.092473,-1.263610
[1625016163.809309] accel,0.011293,-5.096159,-0.500011,gyro,-0.275750,0.092473,-1.263610
[1625016163.812926] accel,0.011293,-5.096159,-0.500011,gyro,-0.296694,-0.022719,-1.541118
